time,close,high,low,open,volumefrom,volumeto
2022-08-19 04:00:00,22789.15,22834.45,22751.14,22767.51,642.45,14644249.72
2022-08-19 04:00:00,22789.15,22834.45,22751.14,22767.51,642.45,14644249.72
2022-08-19 05:00:00,22809.81,22833.19,22772.8,22789.15,617.44,14078624.12
2022-08-19 06:00:00,21919.06,22816.07,21718.09,22809.81,8156.36,179784540.8
2022-08-19 07:00:00,21904.19,22102.2,21848.18,21919.06,4663.2,102432487.44
2022-08-19 08:00:00,21782.51,21912.75,21684.51,21904.19,3829.07,83456805.33
2022-08-19 09:00:00,21746.27,21816.38,21668.55,21782.51,2859.62,62177774.75
2022-08-19 10:00:00,21620.21,21771.42,21588.54,21746.27,2555.32,55415926.46
2022-08-19 11:00:00,21470.28,21635.69,21284.56,21620.21,6056.24,129838870.07
2022-08-19 12:00:00,21536.87,21646.76,21273.18,21470.28,6131.32,131977499.09
2022-08-19 13:00:00,21401.43,21570.03,21395.8,21536.87,3994.77,85869279.97
2022-08-19 14:00:00,21334.54,21507.39,21323.89,21401.43,3506.96,75083456.62
2022-08-19 15:00:00,21442.22,21472.08,21285.59,21334.54,2821.69,60298655.68
2022-08-19 16:00:00,21530.19,21652.63,21416.23,21442.22,2502.22,53846212.08
2022-08-19 17:00:00,21463.96,21578.19,21410.39,21530.19,2264.36,48651976.81
2022-08-19 18:00:00,21372.12,21466.62,21322.0,21463.96,2344.78,50117713.01
2022-08-19 19:00:00,21329.69,21455.51,21194.24,21372.12,3860.74,82368581.75
2022-08-19 20:00:00,21275.29,21379.3,21176.18,21329.69,2434.84,51805633.07
2022-08-19 21:00:00,21044.7,21308.81,20953.09,21275.29,3348.71,70766181.84
2022-08-19 22:00:00,20975.17,21322.76,20922.91,21044.7,5929.86,125143780.91
2022-08-19 23:00:00,20833.43,21046.33,20801.31,20975.17,4511.85,94384595.6
2022-08-20 00:00:00,21000.96,21186.34,20798.92,20833.43,3525.11,74044471.61
2022-08-20 01:00:00,20998.58,21098.53,20985.01,21000.96,1552.69,32669695.53
2022-08-20 02:00:00,21138.22,21181.9,20992.35,20998.58,1492.53,31505471.79
2022-08-20 03:00:00,21152.86,21177.04,21099.18,21138.22,1447.85,30596941.97
2022-08-20 04:00:00,21249.32,21279.21,21087.55,21152.86,1524.63,32248655.17
2022-08-20 04:00:00,21249.32,21279.21,21087.55,21152.86,1524.63,32248655.17
2022-08-20 05:00:00,21135.5,21256.64,21090.73,21249.32,1633.45,34587011.71
2022-08-20 06:00:00,21316.9,21325.07,21128.92,21135.5,1354.68,28752959.93
2022-08-20 07:00:00,21312.07,21361.45,21272.75,21316.9,1452.49,30962618.53
2022-08-20 08:00:00,21202.12,21313.15,21184.21,21312.07,1190.45,25294812.85
2022-08-20 09:00:00,21213.48,21234.54,21140.94,21202.12,982.49,20818585.08
2022-08-20 10:00:00,21235.78,21260.05,21125.65,21213.48,1056.92,22388699.76
2022-08-20 11:00:00,21240.24,21278.22,21203.99,21235.78,866.86,18412815.57
2022-08-20 12:00:00,21246.21,21324.29,21207.81,21240.24,1679.64,35718258.2
2022-08-20 13:00:00,21323.97,21345.21,21240.15,21246.21,1210.52,25754599.74
2022-08-20 14:00:00,21259.91,21347.33,21232.65,21323.97,989.57,21072948.46
2022-08-20 15:00:00,21303.71,21321.29,21210.31,21259.91,895.72,19046682.05
2022-08-20 16:00:00,21242.54,21359.31,21236.34,21303.71,1113.28,23714973.31
2022-08-20 17:00:00,21263.72,21324.48,21171.42,21242.54,1257.38,26713101.92
2022-08-20 18:00:00,21108.24,21325.31,21092.47,21263.72,1995.64,42350265.84
2022-08-20 19:00:00,20986.62,21147.97,20943.91,21108.24,2971.05,62501481.98
2022-08-20 20:00:00,20809.76,21150.04,20805.13,20986.62,2773.46,58147913.89
2022-08-20 21:00:00,21121.43,21136.73,20772.5,20809.76,2613.97,54721819.32
2022-08-20 22:00:00,21139.14,21245.72,21062.12,21121.43,1437.82,30400289.12
2022-08-20 23:00:00,21142.06,21223.26,21087.88,21139.14,983.39,20798534.82
2022-08-21 00:00:00,21170.63,21288.04,21125.04,21142.06,1445.88,30668786.79
2022-08-21 01:00:00,21262.99,21281.53,21165.42,21170.63,921.24,19552156.17
2022-08-21 02:00:00,21268.74,21327.31,21221.5,21262.99,1009.28,21460979.06
2022-08-21 03:00:00,21210.31,21273.83,21165.4,21268.74,1011.06,21445376.05
2022-08-21 04:00:00,21202.57,21282.34,21186.95,21210.31,816.6,17328745.1
2022-08-21 04:00:00,21202.57,21282.34,21186.95,21210.31,816.6,17328745.1
2022-08-21 05:00:00,21229.8,21241.37,21170.6,21202.57,735.37,15593425.32
2022-08-21 06:00:00,21118.84,21240.5,21075.6,21229.8,1180.26,24964349.3
2022-08-21 07:00:00,21249.38,21250.4,21074.63,21118.84,961.93,20341563.87
2022-08-21 08:00:00,21356.79,21474.43,21228.51,21249.38,2465.05,52663334.94
2022-08-21 09:00:00,21436.46,21494.43,21329.6,21356.79,1337.16,28646598.86
2022-08-21 10:00:00,21381.6,21467.94,21372.49,21436.46,1137.93,24370323.13
2022-08-21 11:00:00,21525.18,21546.71,21372.35,21381.6,1225.14,26292103.32
2022-08-21 12:00:00,21472.97,21582.89,21472.91,21525.18,1008.67,21715532.73
2022-08-21 13:00:00,21406.06,21502.87,21392.2,21472.97,918.85,19692646.18
2022-08-21 14:00:00,21414.6,21426.64,21331.51,21406.06,1182.66,25292045.57
2022-08-21 15:00:00,21422.96,21438.64,21370.39,21414.6,816.0,17477409.21
2022-08-21 16:00:00,21413.36,21495.53,21335.44,21422.96,1332.5,28525847.48
2022-08-21 17:00:00,21461.82,21491.02,21409.7,21413.36,1256.81,26985722.47
2022-08-21 18:00:00,21483.66,21502.84,21388.3,21461.82,842.53,18065547.26
2022-08-21 19:00:00,21514.06,21555.49,21454.03,21483.66,1025.41,22060250.43
2022-08-21 20:00:00,21474.36,21744.02,21471.34,21514.06,1932.39,41727895.39
2022-08-21 21:00:00,21537.37,21695.17,21474.29,21474.36,1786.98,38559613.82
2022-08-21 22:00:00,21567.65,21667.26,21285.06,21537.37,2848.45,61198012.77
2022-08-21 23:00:00,21514.79,21640.49,21511.08,21567.65,1215.14,26200423.77
2022-08-22 00:00:00,21452.53,21524.9,21399.93,21514.79,1444.26,31000555.74
2022-08-22 01:00:00,21445.22,21478.21,21369.51,21452.53,1189.77,25489935.65
2022-08-22 02:00:00,21473.55,21484.87,21377.55,21445.22,1112.05,23834341.12
2022-08-22 03:00:00,21418.06,21505.68,21412.46,21473.55,972.44,20869381.59
2022-08-22 04:00:00,21469.47,21487.08,21352.44,21418.06,1175.18,25167975.56
2022-08-22 04:00:00,21469.47,21487.08,21352.44,21418.06,1175.18,25167975.56
2022-08-22 05:00:00,21428.0,21489.33,21406.65,21469.47,834.08,17893273.1
2022-08-22 06:00:00,21354.29,21446.2,21300.42,21428.0,1555.68,33242714.31
2022-08-22 07:00:00,21103.37,21377.08,21068.83,21354.29,2611.97,55448047.61
2022-08-22 08:00:00,21189.98,21192.8,20908.27,21103.37,4107.65,86293334.15
2022-08-22 09:00:00,21181.51,21257.17,21097.38,21189.98,1602.31,33907259.68
2022-08-22 10:00:00,21286.47,21333.42,21114.22,21181.51,1779.9,37784642.55
2022-08-22 11:00:00,21247.57,21327.57,21199.38,21286.47,1101.06,23406249.04
2022-08-22 12:00:00,21207.86,21339.27,21157.25,21247.57,1680.85,35695630.55
2022-08-22 13:00:00,21308.19,21370.81,21091.21,21207.86,3255.81,69131239.55
2022-08-22 14:00:00,21199.77,21374.99,21178.97,21308.19,3363.29,71492278.02
2022-08-22 15:00:00,21406.13,21428.87,21193.75,21199.77,2236.85,47677372.06
2022-08-22 16:00:00,21331.55,21518.84,21319.73,21406.13,2027.26,43359689.29
2022-08-22 17:00:00,21232.3,21341.55,21200.57,21331.55,1374.59,29231325.59
2022-08-22 18:00:00,21015.94,21238.84,20966.94,21232.3,3004.95,63366696.74
2022-08-22 19:00:00,21050.75,21118.2,20991.0,21015.94,2050.14,43151521.83
2022-08-22 20:00:00,21127.79,21183.81,21046.42,21050.75,2150.33,45401104.48
2022-08-22 21:00:00,21102.27,21135.7,21050.61,21127.79,845.37,17830044.24
2022-08-22 22:00:00,21173.08,21240.65,21088.45,21102.27,1106.83,23451645.14
2022-08-22 23:00:00,21399.66,21419.32,21156.03,21173.08,1708.5,36385155.95
2022-08-23 00:00:00,21301.21,21461.87,21287.13,21399.66,1508.3,32253942.61
2022-08-23 01:00:00,21307.53,21405.65,21294.78,21301.21,1026.88,21928888.28
2022-08-23 02:00:00,21347.7,21361.02,21265.33,21307.53,819.34,17459768.73
2022-08-23 03:00:00,21240.73,21373.03,21229.19,21347.7,741.84,15809937.54
2022-08-23 04:00:00,21276.61,21317.04,21227.95,21240.73,740.25,15746930.21
2022-08-23 04:00:00,21276.61,21317.04,21227.95,21240.73,740.25,15746930.21
2022-08-23 05:00:00,20968.95,21285.75,20946.96,21276.61,2252.59,47452514.31
2022-08-23 06:00:00,21078.19,21084.66,20896.83,20968.95,1759.26,36920009.54
2022-08-23 07:00:00,21303.18,21306.02,21067.84,21078.19,2581.25,54700503.73
2022-08-23 08:00:00,21454.08,21515.28,21303.18,21303.18,2576.45,55205287.31
2022-08-23 09:00:00,21445.7,21546.8,21294.47,21454.08,1786.96,38283486.38
2022-08-23 10:00:00,21416.65,21456.95,21327.92,21445.7,1730.72,37024051.44
2022-08-23 11:00:00,21454.45,21488.81,21352.49,21416.65,1290.34,27633448.35
2022-08-23 12:00:00,21354.96,21516.07,21340.11,21454.45,1387.02,29693177.83
2022-08-23 13:00:00,21526.47,21584.17,21331.94,21354.96,3297.8,70767568.32
2022-08-23 14:00:00,21469.36,21675.25,21446.04,21526.47,4771.36,102976869.16
2022-08-23 15:00:00,21472.48,21577.13,21389.04,21469.36,2182.53,46913292.9
2022-08-23 16:00:00,21464.57,21479.42,21363.14,21472.48,1558.88,33390857.65
2022-08-23 17:00:00,21416.52,21515.2,21399.75,21464.57,1191.39,25573936.73
2022-08-23 18:00:00,21545.37,21587.94,21402.23,21416.52,1753.86,37747154.08
2022-08-23 19:00:00,21512.84,21576.43,21492.8,21545.37,1340.7,28859747.84
2022-08-23 20:00:00,21478.77,21637.37,21465.14,21512.84,1336.13,28778625.19
2022-08-23 21:00:00,21489.99,21507.15,21434.17,21478.77,848.21,18211262.17
2022-08-23 22:00:00,21479.92,21586.08,21475.98,21489.99,1208.95,26026546.36
2022-08-23 23:00:00,21520.62,21599.49,21460.98,21479.92,1395.01,30038389.79
2022-08-24 00:00:00,21390.05,21554.0,21337.26,21520.62,2305.25,49410824.26
2022-08-24 01:00:00,21256.37,21428.23,21178.22,21390.05,1876.18,39964703.63
2022-08-24 02:00:00,21201.05,21365.07,21154.75,21256.37,1494.94,31785839.86
2022-08-24 03:00:00,21265.04,21289.04,21172.64,21201.05,898.1,19073938.29
2022-08-24 04:00:00,21331.05,21358.43,21240.97,21265.04,663.81,14131236.57
2022-08-24 04:00:00,21331.05,21358.43,21240.97,21265.04,663.81,14131236.57
2022-08-24 05:00:00,21423.49,21500.86,21318.28,21331.05,1460.46,31283609.18
2022-08-24 06:00:00,21406.67,21469.64,21324.31,21423.49,1098.26,23487575.47
2022-08-24 07:00:00,21317.78,21450.26,21251.45,21406.67,1540.42,32864255.43
2022-08-24 08:00:00,21343.37,21441.32,21305.43,21317.78,1427.29,30508961.16
2022-08-24 09:00:00,21316.34,21397.28,21299.19,21343.37,1201.44,25631907.34
2022-08-24 10:00:00,21284.0,21384.6,21269.61,21316.34,812.98,17339438.97
2022-08-24 11:00:00,21443.11,21474.4,21275.51,21284.0,1508.97,32281621.84
2022-08-24 12:00:00,21486.35,21507.08,21425.13,21443.11,1717.45,36868124.92
2022-08-24 13:00:00,21441.57,21508.8,21375.2,21486.35,1668.74,35786867.63
2022-08-24 14:00:00,21470.21,21555.88,21406.23,21441.57,3465.62,74439428.91
2022-08-24 15:00:00,21613.22,21646.09,21460.54,21470.21,3575.81,77088243.42
2022-08-24 16:00:00,21719.6,21879.03,21613.22,21613.22,4186.85,91061748.57
2022-08-24 17:00:00,21632.27,21778.35,21607.9,21719.6,2084.2,45183151.84
2022-08-24 18:00:00,21675.94,21724.53,21626.41,21632.27,1610.5,34911351.02
2022-08-24 19:00:00,21709.18,21809.57,21674.07,21675.94,1497.88,32573561.26
2022-08-24 20:00:00,21693.56,21762.75,21681.12,21709.18,1017.17,22090459.32
2022-08-24 21:00:00,21589.64,21717.44,21570.12,21693.56,946.67,20501734.81
2022-08-24 22:00:00,21494.5,21654.81,21455.84,21589.64,2523.07,54320209.77
2022-08-24 23:00:00,21369.05,21532.1,21364.94,21494.5,1845.03,39558762.72
2022-08-25 00:00:00,21479.07,21485.2,21314.81,21369.05,1817.55,38895606.99
2022-08-25 01:00:00,21555.94,21636.84,21466.4,21479.07,1777.97,38325619.42
2022-08-25 02:00:00,21527.97,21578.34,21515.11,21555.94,813.92,17529784.55
2022-08-25 03:00:00,21468.88,21592.56,21428.57,21527.97,1039.06,22348602.63
2022-08-25 04:00:00,21537.16,21560.59,21464.13,21468.88,600.88,12933504.27
2022-08-25 04:00:00,21537.16,21560.59,21464.13,21468.88,600.88,12933504.27
2022-08-25 05:00:00,21562.38,21588.71,21495.3,21537.16,555.53,11969315.5
2022-08-25 06:00:00,21694.35,21741.76,21552.38,21562.38,2716.51,58885656.59
2022-08-25 07:00:00,21741.61,21758.82,21675.51,21694.35,1383.07,30042388.78
2022-08-25 08:00:00,21686.88,21811.37,21680.93,21741.61,1575.89,34260288.25
2022-08-25 09:00:00,21708.22,21719.23,21636.43,21686.88,1193.22,25860749.01
2022-08-25 10:00:00,21624.56,21716.3,21615.07,21708.22,802.87,17406330.74
2022-08-25 11:00:00,21722.07,21736.61,21613.04,21624.56,1123.39,24363081.87
2022-08-25 12:00:00,21675.58,21769.8,21624.61,21722.07,1360.49,29509963.63
2022-08-25 13:00:00,21713.65,21736.79,21575.56,21675.58,1896.88,41026073.98
2022-08-25 14:00:00,21655.03,21757.76,21647.1,21713.65,2560.52,55596331.42
2022-08-25 15:00:00,21566.92,21667.07,21490.87,21655.03,2009.14,43351290.42
2022-08-25 16:00:00,21447.11,21588.87,21425.67,21566.92,1508.16,32434255.09
2022-08-25 17:00:00,21572.48,21595.69,21435.25,21447.11,1256.8,27044739.49
2022-08-25 18:00:00,21539.36,21586.64,21502.17,21572.48,825.35,17784699.08
2022-08-25 19:00:00,21598.52,21644.36,21514.0,21539.36,832.2,17968150.75
2022-08-25 20:00:00,21647.41,21669.95,21556.26,21598.52,776.96,16794404.55
2022-08-25 21:00:00,21581.69,21680.17,21561.35,21647.41,623.53,13479812.94
2022-08-25 22:00:00,21579.89,21625.31,21543.54,21581.69,1182.79,25534524.91
2022-08-25 23:00:00,21565.47,21619.78,21520.21,21579.89,983.01,21207957.06
2022-08-26 00:00:00,21480.71,21568.43,21436.93,21565.47,1703.87,36633539.8
2022-08-26 01:00:00,21559.66,21563.46,21468.48,21480.71,705.1,15170740.31
2022-08-26 02:00:00,21597.98,21611.93,21547.41,21559.66,703.13,15175098.91
2022-08-26 03:00:00,21551.41,21606.71,21550.21,21597.98,587.14,12666721.64
2022-08-26 04:00:00,21532.84,21565.95,21513.58,21551.41,576.35,12413877.59
2022-08-26 04:00:00,21532.84,21565.95,21513.58,21551.41,576.35,12413877.59
2022-08-26 05:00:00,21412.03,21534.47,21352.76,21532.84,1971.39,42247561.67
2022-08-26 06:00:00,21428.24,21466.18,21373.81,21412.03,751.06,16093189.8
2022-08-26 07:00:00,21456.01,21458.49,21331.85,21428.24,1359.06,29081219.5
2022-08-26 08:00:00,21420.7,21467.7,21397.61,21456.01,1123.33,24082829.09
2022-08-26 09:00:00,21439.08,21456.07,21410.41,21420.7,786.85,16863671.23
2022-08-26 10:00:00,21396.49,21447.01,21355.95,21439.08,1154.61,24714401.0
2022-08-26 11:00:00,21195.22,21416.38,21121.66,21396.49,3158.38,66984726.32
2022-08-26 12:00:00,21644.56,21676.97,21163.99,21195.22,5105.68,109553413.57
2022-08-26 13:00:00,21751.32,21856.85,21631.96,21644.56,6369.12,138516770.7
2022-08-26 14:00:00,21169.31,21793.98,21155.95,21751.32,13416.07,288003034.77
2022-08-26 15:00:00,20777.18,21169.31,20658.48,21169.31,11237.39,234068764.08
2022-08-26 16:00:00,20720.95,20827.82,20545.31,20777.18,4756.2,98352171.45
2022-08-26 17:00:00,20651.68,20775.32,20640.65,20720.95,2232.58,46245579.46
2022-08-26 18:00:00,20694.45,20731.75,20548.95,20651.68,2735.29,56432859.43
2022-08-26 19:00:00,20643.61,20731.64,20621.08,20694.45,1699.16,35123974.26
2022-08-26 20:00:00,20652.36,20752.28,20641.38,20643.61,1663.25,34427076.78
2022-08-26 21:00:00,20647.6,20756.41,20574.66,20652.36,1986.49,41037730.05
2022-08-26 22:00:00,20616.16,20682.55,20592.32,20647.6,1530.88,31595549.43
2022-08-26 23:00:00,20247.99,20633.28,20121.8,20616.16,6866.11,139366340.91
2022-08-27 00:00:00,20312.56,20363.82,20150.86,20247.99,2517.14,51002453.78
2022-08-27 01:00:00,20282.35,20337.55,20255.47,20312.56,1080.66,21928450.67
2022-08-27 02:00:00,20212.98,20296.44,20140.45,20282.35,1853.0,37484837.38
2022-08-27 03:00:00,20207.54,20251.18,20192.83,20212.98,1098.72,22216841.09
2022-08-27 04:00:00,20152.69,20231.05,20130.95,20207.54,1315.44,26544163.18
2022-08-27 04:00:00,20152.69,20231.05,20130.95,20207.54,1315.44,26544163.18
2022-08-27 05:00:00,20135.61,20165.66,19957.36,20152.69,3364.38,67443885.24
2022-08-27 06:00:00,20165.74,20242.03,20100.42,20135.61,1793.76,36150497.22
2022-08-27 07:00:00,20275.05,20277.62,20138.04,20165.74,1442.55,29153558.73
2022-08-27 08:00:00,20204.66,20282.36,20194.75,20275.05,1067.8,21622265.46
2022-08-27 09:00:00,20156.45,20214.54,20145.06,20204.66,830.47,16753088.13
2022-08-27 10:00:00,20186.59,20242.15,20151.98,20156.45,1062.63,21471194.63
2022-08-27 11:00:00,20215.34,20255.41,20174.31,20186.59,1087.2,21967894.57
2022-08-27 12:00:00,20196.4,20245.62,20185.65,20215.34,827.62,16725138.76
2022-08-27 13:00:00,20176.34,20237.67,20103.67,20196.4,1429.25,28825785.34
2022-08-27 14:00:00,20079.22,20216.27,20078.78,20176.34,1432.69,28867841.64
2022-08-27 15:00:00,19985.86,20098.73,19828.05,20079.22,3973.54,79324331.3
2022-08-27 16:00:00,20007.1,20027.49,19846.58,19985.86,2737.19,54552215.43
2022-08-27 17:00:00,19988.3,20099.7,19977.46,20007.1,1731.48,34677276.22
2022-08-27 18:00:00,19962.87,20022.27,19952.59,19988.3,1174.03,23458688.33
2022-08-27 19:00:00,20022.95,20048.83,19934.24,19962.87,1211.98,24225257.02
2022-08-27 20:00:00,20009.5,20038.24,19945.03,20022.95,1109.03,22168286.8
2022-08-27 21:00:00,19902.87,20025.23,19902.87,20009.5,986.5,19710964.12
2022-08-27 22:00:00,20023.83,20098.26,19867.73,19902.87,2194.74,43842648.0
2022-08-27 23:00:00,20038.42,20086.76,19996.53,20023.83,1221.43,24473193.88
2022-08-28 00:00:00,19992.28,20050.34,19927.79,20038.42,1378.07,27530679.11
2022-08-28 01:00:00,20018.81,20079.3,19971.29,19992.28,1093.38,21905607.87
2022-08-28 02:00:00,20007.02,20152.71,19994.08,20018.81,1484.22,29786344.3
2022-08-28 03:00:00,19994.06,20059.32,19973.58,20007.02,726.15,14532864.3
2022-08-28 04:00:00,19996.94,20011.89,19963.2,19994.06,597.04,11932841.84
2022-08-28 04:00:00,19996.94,20011.89,19963.2,19994.06,597.04,11932841.84
2022-08-28 05:00:00,20037.32,20038.21,19940.39,19996.94,657.69,13147904.56
2022-08-28 06:00:00,20037.92,20073.22,20024.66,20037.32,489.62,9815382.63
2022-08-28 07:00:00,20054.4,20082.16,20012.17,20037.92,544.42,10914270.61
2022-08-28 08:00:00,20031.99,20107.0,20000.12,20054.4,641.13,12857402.76
2022-08-28 09:00:00,20022.29,20047.84,19998.64,20031.99,357.82,7165604.69
2022-08-28 10:00:00,19994.62,20033.18,19962.38,20022.29,638.1,12756344.23
2022-08-28 11:00:00,20032.8,20039.23,19945.16,19994.62,835.46,16711904.5
2022-08-28 12:00:00,19923.36,20055.51,19905.78,20032.8,1267.88,25340277.83
2022-08-28 13:00:00,19939.89,19981.44,19909.83,19923.36,1044.95,20839567.36
2022-08-28 14:00:00,19918.43,20002.24,19814.37,19939.89,1610.64,32055738.06
2022-08-28 15:00:00,20024.83,20041.78,19907.4,19918.43,1113.35,22245079.37
2022-08-28 16:00:00,19993.24,20155.59,19981.59,20024.83,1394.85,27998522.22
2022-08-28 17:00:00,19984.1,20058.37,19962.35,19993.24,853.58,17073464.84
2022-08-28 18:00:00,20011.96,20040.26,19976.41,19984.1,545.77,10919736.31
2022-08-28 19:00:00,19975.37,20063.54,19958.01,20011.96,655.57,13111186.45
2022-08-28 20:00:00,19987.48,20042.29,19966.08,19975.37,788.53,15771643.23
2022-08-28 21:00:00,19967.04,20048.38,19945.55,19987.48,711.2,14222593.05
2022-08-28 22:00:00,19902.28,20021.36,19881.26,19967.04,3306.85,65906694.32
2022-08-28 23:00:00,19554.08,19916.58,19527.69,19902.28,7248.99,142899509.79
2022-08-29 00:00:00,19644.92,19753.57,19548.16,19554.08,3828.16,75144647.04
2022-08-29 01:00:00,19661.18,19681.11,19590.24,19644.92,2341.78,45963623.11
2022-08-29 02:00:00,19764.83,19786.75,19645.9,19661.18,1570.81,30985810.13
2022-08-29 03:00:00,19863.12,19946.82,19737.04,19764.83,2437.26,48353233.7
2022-08-29 04:00:00,19804.13,19939.09,19784.26,19863.12,1805.94,35842580.37
2022-08-29 04:00:00,19804.13,19939.09,19784.26,19863.12,1805.94,35842580.37
2022-08-29 05:00:00,19752.77,19834.49,19742.92,19804.13,1323.56,26200196.53
2022-08-29 06:00:00,19852.31,19890.57,19751.79,19752.77,1376.78,27294281.26
2022-08-29 07:00:00,19895.85,19905.84,19794.52,19852.31,1993.79,39616739.99
2022-08-29 08:00:00,19794.89,19921.52,19794.85,19895.85,1385.28,27497396.74
2022-08-29 09:00:00,19841.29,19858.66,19790.54,19794.89,1375.85,27269307.39
2022-08-29 10:00:00,19831.23,19862.85,19806.47,19841.29,1204.65,23895639.38
2022-08-29 11:00:00,19822.95,19839.24,19764.56,19831.23,1442.24,28560068.56
2022-08-29 12:00:00,19899.14,20035.53,19809.38,19822.95,3029.46,60358793.85
2022-08-29 13:00:00,20091.51,20145.64,19898.82,19899.14,3925.44,78651562.55
2022-08-29 14:00:00,20176.15,20385.31,20079.3,20091.51,5404.66,109449302.23
2022-08-29 15:00:00,20258.01,20283.66,20155.55,20176.15,2754.06,55661899.21
2022-08-29 16:00:00,20317.94,20415.53,20248.62,20258.01,3054.48,62050463.1
2022-08-29 17:00:00,20281.83,20334.42,20201.32,20317.94,1967.55,39873117.76
2022-08-29 18:00:00,20176.18,20291.35,20118.65,20281.83,1824.53,36845440.74
2022-08-29 19:00:00,20097.56,20197.73,20083.3,20176.18,1757.16,35365578.27
2022-08-29 20:00:00,20178.4,20197.17,20079.69,20097.56,1711.22,34484634.98
2022-08-29 21:00:00,20205.48,20224.93,20132.24,20178.4,895.81,18079460.11
2022-08-29 22:00:00,20198.47,20239.98,20161.1,20205.48,1383.71,27948705.08
2022-08-29 23:00:00,20292.37,20348.81,20126.54,20198.47,2382.33,48269395.25
2022-08-30 00:00:00,20257.01,20297.56,20190.75,20292.37,2183.02,44186876.04
2022-08-30 01:00:00,20164.86,20281.0,20118.68,20257.01,1980.6,40022300.35
2022-08-30 02:00:00,20199.65,20204.95,20128.31,20164.86,1320.33,26631777.51
2022-08-30 03:00:00,20273.67,20278.36,20166.26,20199.65,1322.27,26746115.69
2022-08-30 04:00:00,20467.01,20537.88,20258.98,20273.67,3127.3,63907911.32
2022-08-30 04:00:00,20467.01,20537.88,20258.98,20273.67,3127.3,63907911.32
2022-08-30 05:00:00,20417.14,20468.48,20368.34,20467.01,2035.64,41535168.3
2022-08-30 06:00:00,20402.09,20439.98,20377.51,20417.14,1411.48,28802768.97
